Date,High,Low,Open,Close,Volume,Adj Close
7/26/2018,195.9600067,193.6100006,194.6100006,194.2100067,19076000,191.2980804
7/27/2018,195.1900024,190.1000061,194.9900055,190.9799957,24024000,188.1165009
7/30/2018,192.1999969,189.0700073,191.8999939,189.9100037,21029500,187.0625458
7/31/2018,192.1399994,189.3399963,190.3000031,190.2899933,39373000,187.4368286
8/1/2018,201.7599945,197.3099976,199.1300049,201.5,67935700,198.4787598
8/2/2018,208.3800049,200.3500061,200.5800018,207.3899994,62404000,204.2804565
8/3/2018,208.7400055,205.4799957,207.0299988,207.9900055,33447400,204.8714447
8/6/2018,209.25,207.0700073,208,209.0700073,25425400,205.935257
8/7/2018,209.5,206.7599945,209.3200073,207.1100006,25587400,204.0046387
8/8/2018,207.8099976,204.5200043,206.0500031,207.25,22525500,204.1425323
8/9/2018,209.7799988,207.1999969,209.5299988,208.8800049,23492600,205.7481079
8/10/2018,209.1000061,206.6699982,207.3600006,207.5299988,24611200,205.1352539
8/13/2018,210.9499969,207.6999969,209.3099976,208.8699951,25890900,206.4597931
8/14/2018,210.5599976,208.2599945,210.1600037,209.75,20748000,207.3296509
8/15/2018,210.7400055,208.3300018,209.2200012,210.2400055,28807600,207.8139954
8/16/2018,213.8099976,211.4700012,211.75,213.3200073,28500400,210.8584595
8/17/2018,217.9499969,213.1600037,213.4400024,217.5800018,35427000,215.0692902
8/20/2018,219.1799927,215.1100006,218.1000061,215.4600067,30287700,212.9737549
8/21/2018,217.1900024,214.0299988,216.8000031,215.0399933,26159800,212.558609
8/22/2018,216.3600006,213.8399963,214.1000061,215.0500031,19018100,212.5684814
8/23/2018,217.0500031,214.6000061,214.6499939,215.4900055,18883200,213.003418
8/24/2018,216.8999939,215.1100006,216.6000061,216.1600037,18476400,213.6656799
8/27/2018,218.7400055,216.3300018,217.1499939,217.9400024,20525100,215.4251404
8/28/2018,220.5399933,218.9199982,219.0099945,219.6999969,22776800,217.1648254
8/29/2018,223.4900055,219.4100037,220.1499939,222.9799957,27254800,220.4069824
8/30/2018,228.2599945,222.3999939,223.25,225.0299988,48793800,222.4333191
8/31/2018,228.8699951,226,226.5099945,227.6300049,43340100,225.0033417
9/4/2018,229.1799927,226.6300049,228.4100037,228.3600006,27390100,225.7248993
9/5/2018,229.6699982,225.1000061,228.9900055,226.8699951,33333000,224.2520905
9/6/2018,227.3500061,221.3000031,226.2299957,223.1000061,34290000,220.5256042
9/7/2018,225.3699951,220.7100067,221.8500061,221.3000031,37619800,218.7463837
9/10/2018,221.8500061,216.4700012,220.9499969,218.3300018,39516500,215.8106537
9/11/2018,224.3000031,216.5599976,218.0099945,223.8500061,35749000,221.2669525
9/12/2018,225,219.8399963,224.9400024,221.0700073,49278700,218.519043
9/13/2018,228.3500061,222.5700073,223.5200043,226.4100037,41706400,223.7974091
9/14/2018,226.8399963,222.5200043,225.75,223.8399963,31999300,221.2570496
9/17/2018,222.9499969,217.2700043,222.1499939,217.8800049,37195100,215.3658447
9/18/2018,221.8500061,217.1199951,217.7899933,218.2400055,31571700,215.7216797
9/19/2018,219.6199951,215.3000031,218.5,218.3699951,27123800,215.8501892
9/20/2018,222.2799988,219.1499939,220.2400055,220.0299988,26608800,217.4910126
9/21/2018,221.3600006,217.2899933,220.7799988,217.6600037,96246700,215.1483765
9/24/2018,221.2599945,216.6300049,216.8200073,220.7899933,27693400,218.2422333
9/25/2018,222.8200073,219.6999969,219.75,222.1900024,24554400,219.6260986
9/26/2018,223.75,219.7599945,221,220.4199982,23984700,217.8765106
9/27/2018,226.4400024,223.5399933,223.8200073,224.9499969,30181200,222.354248
9/28/2018,225.8399963,224.0200043,224.7899933,225.7400055,22929400,223.1351471
10/1/2018,229.4199982,226.3500061,227.9499969,227.2599945,23600800,224.6376038
10/2/2018,230,226.6300049,227.25,229.2799988,24788200,226.6342926
10/3/2018,233.4700012,229.7799988,230.0500031,232.0700073,28654800,229.3920898
10/4/2018,232.3500061,226.7299957,230.7799988,227.9900055,32042000,225.3591766
10/5/2018,228.4100037,220.5800018,227.9600067,224.2899933,33580500,221.7018585
10/8/2018,224.8000031,220.1999969,222.2100067,223.7700043,29663900,221.1878662
10/9/2018,227.2700043,222.25,223.6399994,226.8699951,26891000,224.2520905
10/10/2018,226.3500061,216.0500031,225.4600067,216.3600006,41990600,213.8633728
10/11/2018,219.5,212.3200073,214.5200043,214.4499969,53124400,211.9754181
10/12/2018,222.8800049,216.8399963,220.4199982,222.1100006,40337900,219.5470276
10/15/2018,221.8300018,217.2700043,221.1600037,217.3600006,30791000,214.8518219
10/16/2018,222.9900055,216.7599945,218.9299927,222.1499939,29184000,219.5865479
10/17/2018,222.6399994,219.3399963,222.3000031,221.1900024,22885400,218.6376495
10/18/2018,219.7400055,213,217.8600006,216.0200043,32581300,213.527298
10/19/2018,221.2599945,217.4299927,218.0599976,219.3099976,33078700,216.7793274
10/22/2018,223.3600006,218.9400024,219.7899933,220.6499939,28792100,218.1038513
10/23/2018,223.25,214.6999969,215.8300018,222.7299957,38767800,220.1598511
10/24/2018,224.2299957,214.5399933,222.6000061,215.0899963,40925500,212.608017
10/25/2018,221.3800049,216.75,217.7100067,219.8000031,29855800,217.2636719
10/26/2018,220.1900024,212.6699982,215.8999939,216.3000031,47258400,213.8040771
10/29/2018,219.6900024,206.0899963,219.1900024,212.2400055,45935500,209.7909241
10/30/2018,215.1799927,209.2700043,211.1499939,213.3000031,36660000,210.8386841
10/31/2018,220.4499969,216.6199951,216.8800049,218.8600006,38358900,216.3345184
11/1/2018,222.3600006,216.8099976,219.0500031,222.2200012,58323200,219.6557617
11/2/2018,213.6499939,205.4299927,209.5500031,207.4799957,91328700,205.0858307
11/5/2018,204.3899994,198.1699982,204.3000031,201.5899963,66163700,199.2638092
11/6/2018,204.7200012,201.6900024,201.9199982,203.7700043,31882900,201.4186554
11/7/2018,210.0599976,204.1300049,205.9700012,209.9499969,33424400,207.5273285
11/8/2018,210.1199951,206.75,209.9799957,208.4900055,25362600,206.8032532
11/9/2018,206.0099945,202.25,205.5500031,204.4700012,34365800,202.8157654
11/12/2018,199.8500061,193.7899933,199,194.1699982,51135500,192.5991058
11/13/2018,197.1799927,191.4499969,191.6300049,192.2299957,46882900,190.6747894
11/14/2018,194.4799957,185.9299927,193.8999939,186.8000031,60801000,185.2887421
11/15/2018,191.9700012,186.8999939,188.3899994,191.4100037,46478800,189.8614349
11/16/2018,194.9700012,189.4600067,190.5,193.5299988,36928300,191.9642792
11/19/2018,190.6999969,184.9900055,190,185.8600006,41925300,184.3563385
11/20/2018,181.4700012,175.5099945,178.3699951,176.9799957,67825200,175.5481567
11/21/2018,180.2700043,176.5500031,179.7299957,176.7799988,31124200,175.3497925
11/23/2018,176.6000061,172.1000061,174.9400024,172.2899933,23624000,170.8961182
11/26/2018,174.9499969,170.2599945,174.2400055,174.6199951,44998500,173.2072601
11/27/2018,174.7700043,170.8800049,171.5099945,174.2400055,41387400,172.8303375
11/28/2018,181.2899933,174.9299927,176.7299957,180.9400024,46062500,179.4761353
11/29/2018,182.8000031,177.6999969,182.6600037,179.5500031,41770000,178.0973816
11/30/2018,180.3300018,177.0299988,180.2899933,178.5800018,39531500,177.1352234
12/3/2018,184.9400024,181.2100067,184.4600067,184.8200073,40802500,183.3247528
12/4/2018,182.3899994,176.2700043,180.9499969,176.6900024,41344300,175.2605133
12/6/2018,174.7799988,170.4199982,171.7599945,174.7200012,43098400,173.3064728
12/7/2018,174.4900055,168.3000031,173.4900055,168.4900055,42281600,167.1268616
12/10/2018,170.0899963,163.3300018,165,169.6000061,62026000,168.22789
12/11/2018,171.7899933,167,171.6600037,168.6300049,47281700,167.2657318
12/12/2018,171.9199982,169.0200043,170.3999939,169.1000061,35627700,167.7319336
12/13/2018,172.5700073,169.5500031,170.4900055,170.9499969,31898600,169.5669556
12/14/2018,169.0800018,165.2799988,169,165.4799957,40703700,164.1412201
12/17/2018,168.3500061,162.7299957,165.4499969,163.9400024,44287900,162.613678
12/18/2018,167.5299988,164.3899994,165.3800049,166.0700073,33841500,164.7264404
12/19/2018,167.4499969,159.0899963,166,160.8899994,49047300,159.5883484
12/20/2018,162.1100006,155.3000031,160.3999939,156.8300018,64773000,155.5611877
12/21/2018,158.1600037,149.6300049,156.8600006,150.7299957,95744600,149.5105438
12/24/2018,151.5500031,146.5899963,148.1499939,146.8300018,37169200,145.6420898
12/26/2018,157.2299957,146.7200012,148.3000031,157.1699982,58582500,155.8984375
12/27/2018,156.7700043,150.0700073,155.8399963,156.1499939,53117100,154.8866882
12/28/2018,158.5200043,154.5500031,157.5,156.2299957,42291400,154.9660339
12/31/2018,159.3600006,156.4799957,158.5299988,157.7400055,35003500,156.4638367
1/2/2019,158.8500061,154.2299957,154.8899994,157.9199982,37039700,156.6423645
1/3/2019,145.7200012,142,143.9799957,142.1900024,91312200,141.0396423
1/4/2019,148.5500031,143.8000031,144.5299988,148.2599945,58607100,147.0605164
1/7/2019,148.8300018,145.8999939,148.6999969,147.9299927,54777800,146.7331848
1/8/2019,151.8200073,148.5200043,149.5599976,150.75,41025300,149.5303802
1/9/2019,154.5299988,149.6300049,151.2899933,153.3099976,45099100,152.0696716
1/10/2019,153.9700012,150.8600006,152.5,153.8000031,35780700,152.5557098
1/11/2019,153.6999969,151.5099945,152.8800049,152.2899933,27023200,151.0579224
1/14/2019,151.2700043,149.2200012,150.8500061,150,32439200,148.786438
1/15/2019,153.3899994,150.0500031,150.2700043,153.0700073,28710900,151.8316193
1/16/2019,155.8800049,153,153.0800018,154.9400024,30569700,153.6864929
1/17/2019,157.6600037,153.2599945,154.1999969,155.8600006,29821200,154.5990448
1/18/2019,157.8800049,155.9799957,157.5,156.8200073,33751000,155.5512848
1/22/2019,156.7299957,152.6199951,156.4100037,153.3000031,30394000,152.0597534
1/23/2019,155.1399994,151.6999969,154.1499939,153.9199982,23130600,152.6747284
1/24/2019,154.4799957,151.7400055,154.1100006,152.6999969,25441500,151.4646149
1/25/2019,158.1300049,154.3200073,155.4799957,157.7599945,33535500,156.4836731
1/28/2019,156.3300018,153.6600037,155.7899933,156.3000031,26192100,155.0354919
1/29/2019,158.1300049,154.1100006,156.25,154.6799927,41587200,153.4285889
1/30/2019,166.1499939,160.2299957,163.25,165.25,61109800,163.9130707
1/31/2019,169,164.5599976,166.1100006,166.4400024,40739600,165.0934448
2/1/2019,168.9799957,165.9299927,166.9600067,166.5200043,32668100,165.1728058
2/4/2019,171.6600037,167.2799988,167.4100037,171.25,31495500,169.8645325
2/5/2019,175.0800018,172.3500061,172.8600006,174.1799927,36101600,172.770813
2/6/2019,175.5700073,172.8500061,174.6499939,174.2400055,28239600,172.8303375
2/7/2019,173.9400024,170.3399963,172.3999939,170.9400024,31741700,169.5570374
2/8/2019,170.6600037,168.4199982,168.9900055,170.4100037,23820000,169.7562714
2/11/2019,171.2100067,169.25,171.0500031,169.4299927,20993400,168.7800293
2/12/2019,171,169.6999969,170.1000061,170.8899994,22283500,170.234436
2/13/2019,172.4799957,169.9199982,171.3899994,170.1799927,22490200,169.5271454
2/14/2019,171.2599945,169.3800049,169.7100067,170.8000031,21835700,170.1447754
2/15/2019,171.6999969,169.75,171.25,170.4199982,24626800,169.7662354
2/19/2019,171.4400024,169.4900055,169.7100067,170.9299927,18972800,170.2742615
2/20/2019,173.3200073,170.9900055,171.1900024,172.0299988,26114400,171.3700562
2/21/2019,172.3699951,170.3000031,171.8000031,171.0599976,17249700,170.4037781
2/22/2019,173,171.3800049,171.5800018,172.9700012,18913200,172.3064575
2/25/2019,175.8699951,173.9499969,174.1600037,174.2299957,21873400,173.561615
2/26/2019,175.3000031,173.1699982,173.7100067,174.3300018,17070200,173.6612396
2/27/2019,175,172.7299957,173.2100067,174.8699951,27835400,174.1991577
2/28/2019,174.9100037,172.9199982,174.3200073,173.1499939,28215400,172.4857483
3/1/2019,175.1499939,172.8899994,174.2799988,174.9700012,25886200,174.2987823
3/4/2019,177.75,173.9700012,175.6900024,175.8500061,27436200,175.175415
3/5/2019,176,174.5399933,175.9400024,175.5299988,19737400,174.8566284
3/6/2019,175.4900055,173.9400024,174.6699982,174.5200043,20810400,173.8505096
3/7/2019,174.4400024,172.0200043,173.8699951,172.5,24796400,171.8382568
3/8/2019,173.0700073,169.5,170.3200073,172.9100037,23999400,172.2466888
3/11/2019,179.1199951,175.3500061,175.4900055,178.8999939,32011000,178.2136993
3/12/2019,182.6699982,179.3699951,180,180.9100037,32467600,180.2159882
3/13/2019,183.3000031,180.9199982,182.25,181.7100067,31032500,181.0129242
3/14/2019,184.1000061,182.5599976,183.8999939,183.7299957,23579500,183.0251617
3/15/2019,187.3300018,183.7400055,184.8500061,186.1199951,39042900,185.4060059
3/18/2019,188.3899994,185.7899933,185.8000031,188.0200043,26219800,187.2987213
3/19/2019,188.9900055,185.9199982,188.3500061,186.5299988,31646400,185.8144226
3/20/2019,189.4900055,184.7299957,186.2299957,188.1600037,31035200,187.4381866
3/21/2019,196.3300018,189.8099976,190.0200043,195.0899963,51034200,194.3415833
3/22/2019,197.6900024,190.7799988,195.3399963,191.0500031,42407700,190.3170929
3/25/2019,191.9799957,186.6000061,191.5099945,188.7400055,43845300,188.0159607
3/26/2019,192.8800049,184.5800018,191.6600037,186.7899933,49800500,186.0734253
3/27/2019,189.7599945,186.5500031,188.75,188.4700012,29848400,187.746994
3/28/2019,189.5599976,187.5299988,188.9499969,188.7200012,20780400,187.9960327
3/29/2019,190.0800018,188.5399933,189.8300018,189.9499969,23564000,189.2213135
4/1/2019,191.6799927,188.3800049,191.6399994,191.2400055,27862000,190.5063629
4/2/2019,194.4600067,191.0500031,191.0899963,194.0200043,22765700,193.2756958
4/3/2019,196.5,193.1499939,193.25,195.3500061,23271800,194.6006012
4/4/2019,196.3699951,193.1399994,194.7899933,195.6900024,19114300,194.9393005
4/5/2019,197.1000061,195.9299927,196.4499969,197,18526600,196.2442627
4/8/2019,200.2299957,196.3399963,196.4199982,200.1000061,25881700,199.3323822
4/9/2019,202.8500061,199.2299957,200.3200073,199.5,35768200,198.7346802
4/10/2019,200.7400055,198.1799927,198.6799927,200.6199951,21695300,199.8503723
4/11/2019,201,198.4400024,200.8500061,198.9499969,20900800,198.1867828
4/12/2019,200.1399994,196.2100067,199.1999969,198.8699951,27760700,198.1070862
4/15/2019,199.8500061,198.0099945,198.5800018,199.2299957,17536600,198.4657135
4/16/2019,201.3699951,198.5599976,199.4600067,199.25,25696400,198.4856415
4/17/2019,203.3800049,198.6100006,199.5399933,203.1300049,28906800,202.3507538
4/18/2019,204.1499939,202.5200043,203.1199951,203.8600006,24195800,203.0779572
4/22/2019,204.9400024,202.3399963,202.8300018,204.5299988,19439500,203.7453766
4/23/2019,207.75,203.8999939,204.4299927,207.4799957,23323000,206.6840515
4/24/2019,208.4799957,207.0500031,207.3600006,207.1600037,17540600,206.3652954
4/25/2019,207.7599945,205.1199951,206.8300018,205.2799988,18543200,204.4925079
4/26/2019,205,202.1199951,204.8999939,204.3000031,18649100,203.5162659
4/29/2019,205.9700012,203.8600006,204.3999939,204.6100006,22204700,203.8250732
4/30/2019,203.3999939,199.1100006,203.0599976,200.6699982,46534900,199.9001923
5/1/2019,215.3099976,209.2299957,209.8800049,210.5200043,64827300,209.7124023
5/2/2019,212.6499939,208.1300049,209.8399963,209.1499939,31996300,208.3476563
5/3/2019,211.8399963,210.2299957,210.8899994,211.75,20892400,210.9376831
5/6/2019,208.8399963,203.5,204.2899933,208.4799957,32443100,207.6802216
5/7/2019,207.4199982,200.8300018,205.8800049,202.8600006,38763700,202.0817871
5/8/2019,205.3399963,201.75,201.8999939,202.8999939,26339500,202.1216278
5/9/2019,201.6799927,196.6600037,200.3999939,200.7200012,34908600,199.9499969
5/10/2019,198.8500061,192.7700043,197.4199982,197.1799927,41208700,197.1799927
5/13/2019,189.4799957,182.8500061,187.7100067,185.7200012,57430600,185.7200012
5/14/2019,189.6999969,185.4100037,186.4100037,188.6600037,36529700,188.6600037
5/15/2019,191.75,186.0200043,186.2700043,190.9199982,26544700,190.9199982
5/16/2019,192.4700012,188.8399963,189.9100037,190.0800018,33031400,190.0800018
5/17/2019,190.8999939,186.7599945,186.9299927,189,32879100,189
5/20/2019,184.3500061,180.2799988,183.5200043,183.0899963,38612300,183.0899963
5/21/2019,188,184.6999969,185.2200012,186.6000061,28364800,186.6000061
5/22/2019,185.7100067,182.5500031,184.6600037,182.7799988,29748600,182.7799988
5/23/2019,180.5399933,177.8099976,179.8000031,179.6600037,36529700,179.6600037
5/24/2019,182.1399994,178.6199951,180.1999969,178.9700012,23714700,178.9700012
5/28/2019,180.5899963,177.9100037,178.9199982,178.2299957,27948200,178.2299957
5/29/2019,179.3500061,176,176.4199982,177.3800049,28481200,177.3800049
5/30/2019,179.2299957,176.6699982,177.9499969,178.3000031,21218400,178.3000031
5/31/2019,177.9900055,174.9900055,176.2299957,175.0700073,27043600,175.0700073
6/3/2019,177.9199982,170.2700043,175.6000061,173.3000031,40396100,173.3000031
6/4/2019,179.8300018,174.5200043,175.4400024,179.6399994,30968000,179.6399994
6/5/2019,184.9900055,181.1399994,184.2799988,182.5399933,29773400,182.5399933
6/6/2019,185.4700012,182.1499939,183.0800018,185.2200012,22526300,185.2200012
6/7/2019,191.9199982,185.7700043,186.5099945,190.1499939,30684400,190.1499939
6/10/2019,195.3699951,191.6199951,191.8099976,192.5800018,26220900,192.5800018
6/11/2019,196,193.6000061,194.8600006,194.8099976,26932900,194.8099976
6/12/2019,195.9700012,193.3899994,193.9499969,194.1900024,18253200,194.1900024
6/13/2019,196.7899933,193.6000061,194.6999969,194.1499939,21674600,194.1499939
6/14/2019,193.5899963,190.3000031,191.5500031,192.7400055,18761500,192.7400055
6/17/2019,194.9600067,192.1699982,192.8999939,193.8899994,14669100,193.8899994
6/18/2019,200.2899933,195.2100067,196.0500031,198.4499969,26551000,198.4499969
6/19/2019,199.8800049,197.3099976,199.6799927,197.8699951,21124200,197.8699951
6/20/2019,200.6100006,198.0299988,200.3699951,199.4600067,21514000,199.4600067
6/21/2019,200.8500061,198.1499939,198.8000031,198.7799988,47800600,198.7799988
6/24/2019,200.1600037,198.1699982,198.5399933,198.5800018,18220400,198.5800018
6/25/2019,199.2599945,195.2899933,198.4299927,195.5700073,21070300,195.5700073
6/26/2019,200.9900055,197.3500061,197.7700043,199.8000031,26067500,199.8000031
6/27/2019,201.5700073,199.5700073,200.2899933,199.7400055,20899700,199.7400055
6/28/2019,199.5,197.0500031,198.6799927,197.9199982,31110600,197.9199982
7/1/2019,204.4900055,200.6499939,203.1699982,201.5500031,27316700,201.5500031
7/2/2019,203.1300049,201.3600006,201.4100037,202.7299957,16935200,202.7299957
7/3/2019,204.4400024,202.6900024,203.2799988,204.4100037,11362000,204.4100037
7/5/2019,205.0800018,202.8999939,203.3500061,204.2299957,17265500,204.2299957
7/8/2019,201.3999939,198.4100037,200.8099976,200.0200043,25338600,200.0200043
